jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
real-book_1923.jams,World On A String,Mamas Gun,Chill Your Mind: Songs für die entspanntesten Momente: freundin MusicLounge,1,130.0,2000,10142c06-e79c-4a65-a4a4-67051bf92d67,USCA29901318,3103520.0,https://www.deezer.com/track/3103520,https://music.youtube.com/watch?v=jG6wvF_1g_o,,
real-book_183.jams,I'm Gonna Sit Right Down And Write Myself A Letter,Frank Sinatra,Swing Easy!,22,168.0,2023,,AUXN22379508,2475285601.0,https://www.deezer.com/track/2475285601,https://music.youtube.com/watch?v=WRrgA6bonhY,,
real-book_2642.jams,Heart And Soul,Ted Nugent,Spirit of the Wild,2,252.0,2008,266d3b81-6f14-4d92-afaf-5bcb06555ec1,SEWDL0617802,4931969.0,https://www.deezer.com/track/4931969,https://music.youtube.com/watch?v=dL_7j8pfZIY,,
real-book_199.jams,Wedding Song,Kenny G,Kuschelrock Always & Forever (Kate & William Hochzeitsedition),10,202.0,2010,fec4cf76-a7d6-4cd1-bbd9-804d1577da4c,USAR19700075,5816270.0,https://www.deezer.com/track/5816270,https://music.youtube.com/watch?v=6iHJS6eVOtE,,
real-book_902.jams,Arthur Darley,Arty McGlynn,Play On,13,239.0,2015,,GBLLT1514220,114243958.0,https://www.deezer.com/track/114243958,https://music.youtube.com/watch?v=VpePRxSpLDg,,
real-book_207.jams,Roll Me Over,Rusty Warren,Golden Selection,1,233.0,2023,,USL4Q2320162,2444704915.0,https://www.deezer.com/track/2444704915,https://music.youtube.com/watch?v=ArrezNGKPuU,,
real-book_21.jams,Little Rock Getaway,Bob Crosby and His Orchestra,"The Encyclopedia of Jazz, Part 3/5: Big Bands - The Giants of the Swing Big Band Era",3,145.0,2008,7638a6e6-5f71-4d6d-85f5-16a272073c93,USCA29100824,3533575.0,https://www.deezer.com/track/3533575,https://music.youtube.com/watch?v=ywkqfMwRS1o,,
real-book_162.jams,Willow Weep For Me,Stéphane Grappelli & Martin Taylor,Réunion,10,254.0,2023,2057f3a3-2d2e-4f2b-ab96-499465f1b6a0,DELM41405518,2226478007.0,https://www.deezer.com/track/2226478007,https://music.youtube.com/watch?v=V7Ib7jCH8xE,,
real-book_2720.jams,If No News Is Good News,New Found Glory,Catalyst,6,162.0,2006,a06bf0cb-a73b-4d74-abe6-bdf4b3621b5b,USA370570015,1647914.0,https://www.deezer.com/track/1647914,https://music.youtube.com/watch?v=hO_evtRhiVI,,
real-book_2837.jams,Abide With Me,"Bryn Terfel, London Symphony Orchestra, Barry Wordsworth",Bryn,1,190.0,2023,0de6fc14-0006-4c4a-97d3-2c80b2d0dacc,GBV8F2200140,2464183375.0,https://www.deezer.com/track/2464183375,https://music.youtube.com/watch?v=Z5hISGsvsjk,,
real-book_2070.jams,I'm Confessin' That I Love You,Allen Toussaint,American Tunes,5,203.0,2017,709c838b-aeb2-4e46-aa88-ab93aeafa17f,USUM71701090,355699061.0,https://www.deezer.com/track/355699061,https://music.youtube.com/watch?v=dASwqa2li5o,,
real-book_642.jams,Soul Eyes,John Coltrane Quartet,Coltrane,2,202.0,2016,,USUM71602888,127677897.0,https://www.deezer.com/track/127677897,https://music.youtube.com/watch?v=Y_z4pYO4Y_g,,
real-book_2014.jams,Tumble,Goose,Undecided,3,169.0,2023,,QZTAU2372034,2437458375.0,https://www.deezer.com/track/2437458375,https://music.youtube.com/watch?v=ey2vNwXter4,,
real-book_2068.jams,Lucky 21,Firewire vs. Evelyn Knight,NOW That’s What I Call a Party 2019,13,148.0,2008,753d0fc5-4f19-4dd5-b7f2-b93e95c124fa,FRV050807608,10297440.0,https://www.deezer.com/track/10297440,https://music.youtube.com/watch?v=XiqZLVAZLhw,,
real-book_623.jams,Ain't She Sweet,Pearl Bailey feat. Hot Lips Page,16 Most Requested Songs,11,145.0,2022,fdceb0e3-12a9-434d-93ec-583fcf81ec0b,ES90S2201842,1815275117.0,https://www.deezer.com/track/1815275117,https://music.youtube.com/watch?v=rtJzT59WRVY,,
real-book_1241.jams,The Tailgate Ramble,Wingy Manonem,Trumpet on the Wing,,173.0,,,,,,https://music.youtube.com/watch?v=JwOobcsZ7_Q,,
real-book_484.jams,Giant Steps,John Coltrane,JAZZIZ on Disc: January/February 1996,1,283.0,2000,2de1491b-7477-4676-b883-443aee5bbcbe,USAT20002164,767693.0,https://www.deezer.com/track/767693,https://music.youtube.com/watch?v=fZ1pcOenxoo,,
real-book_2419.jams,Minnet,Memory,Kikkis bästa,5,306.0,2004,d7b0ebd3-5291-43d4-9a2f-48fd36b93e0b,TR0070501521,142353669.0,https://www.deezer.com/track/142353669,https://music.youtube.com/watch?v=hH4WXY1rA28,,
real-book_294.jams,The Last Waltz,Reed,雪の華15周年記念ベスト盤 BIBLE,6,227.0,1971,201a4d8e-b20a-41fb-81b3-75fc60dcd938,GBBLY2005212,1094253842.0,https://www.deezer.com/track/1094253842,https://music.youtube.com/watch?v=iQM1GAoTj8Q,,
real-book_2707.jams,No Teardrops Tonight,Willie Nelson,20 Original Country Greats,2,169.0,2018,ccd13e5a-6c50-4cbf-9662-3d15c6f5f095,USPR39402679,553571882.0,https://www.deezer.com/track/553571882,https://music.youtube.com/watch?v=Zv-iUVZitTA,,
real-book_218.jams,I'm Slapping 7th Avenue,Elliington,The Atlantic Years 1984-1990,7,190.893,,c79572ac-23e7-4dda-b9b4-baf6617d0746,['USAT20102707'],,,https://music.youtube.com/watch?v=rFPO-bPGNxU,,
real-book_760.jams,When My Sugar Walks Down The Street,George Wein & The Newport All-Stars,Jazz in Paris: Midnight Concert at the Olympia,7,122.0,2021,7be81a72-f737-46e2-9761-244f0bf68729,FR59R2130074,1287785862.0,https://www.deezer.com/track/1287785862,https://music.youtube.com/watch?v=rDnodw-_FMM,,
real-book_2535.jams,WINDOWS,"Burton, Corea, Metheny, Haynes, Holland",Like Minds,39,90.0,2023,3bf327ea-c3d8-44f1-9c39-af0531a1f675,NL3CN2012320,2419783475.0,https://www.deezer.com/track/2419783475,https://music.youtube.com/watch?v=Ybg4V7p1Z_M,,
real-book_1145.jams,Uncle Henry,Pinar Toprak,Stargirl: Season 1 (Original Television Soundtrack),9,139.0,2022,ced821b2-a7a8-4377-892c-1199711209a0,GBBLY2205400,2175545957.0,https://www.deezer.com/track/2175545957,https://music.youtube.com/watch?v=QpdzLNPBq6o,,
real-book_2394.jams,Freedom Jazz Dance,Nils Landgren Funk Unit,Fonk da World,2,217.0,2022,947992f1-71e9-492e-9082-8982b905a6de,DESK97390902,2312615855.0,https://www.deezer.com/track/2312615855,https://music.youtube.com/watch?v=iDrH5urtCbQ,,
real-book_2501.jams,Miss Susan Cooper,Middlesex County Volunteers Fifes & Drums,In America,8,290.0,1996,6b099b5d-4648-48e7-b4aa-78f16d328330,USMM70421408,11331729.0,https://www.deezer.com/track/11331729,https://music.youtube.com/watch?v=4zMKppHYczg,,
real-book_2206.jams,Moose The Mooche,The Great Jazz Trio,Collaboration,40,304.0,2023,08be43e2-0ba1-424a-a104-07d2b94ba2f6,DELM41207847,2226470397.0,https://www.deezer.com/track/2226470397,https://music.youtube.com/watch?v=Opg4aZC0BLA,,
real-book_768.jams,Jackass Blues,King Oliver and His Dixie Syncopators,"The Encyclopedia of Jazz, Part 1/5: Classic Jazz – From New Orleans to Harlem",22,193.0,2020,fbb1353c-0809-4abb-b5e1-11fa7ee4a0be,FRX191901923,1008002642.0,https://www.deezer.com/track/1008002642,https://music.youtube.com/watch?v=MhX38aSh8FQ,,
real-book_2792.jams,Big Bertha,Duke Pearson,Sweet Honey Bee,6,312.0,2017,9043727e-5199-4be4-9a6d-32ff85d04228,USHM82068171,1018129352.0,https://www.deezer.com/track/1018129352,https://music.youtube.com/watch?v=xzCj1fZp79M,,
real-book_51.jams,Think Of 1,Tyga,Bitch I’m the Shit 2,10,399.0,2019,70eeb23f-f32e-465f-aa45-814b1af3e85c,USRC11901810,705402322.0,https://www.deezer.com/track/705402322,https://music.youtube.com/watch?v=2clWtv4yIN0,,
real-book_2544.jams,Dear Tom,Marion,Eurovision 1973 - Luxembourg,9,82.0,2017,82154aa0-f883-4cbd-a977-cfceee54cb48,TCADA1767951,951106232.0,https://www.deezer.com/track/951106232,https://music.youtube.com/watch?v=P6A3rZxPZ7k,,
real-book_954.jams,Opus De Funk,Horace Silver,12 Classic Albums 1953-1962,13,205.0,2007,a6c79502-d0d2-4a27-9e69-221c4adffc3d,USBN29900307,3490224.0,https://www.deezer.com/track/3490224,https://music.youtube.com/watch?v=y65oozhW8FU,,
real-book_1534.jams,That's Love,Jim Capaldi,Yacht Rock 100,2,265.0,2000,f273d737-371b-4071-83f5-304748407e14,GBAAA9300170,3501645.0,https://www.deezer.com/track/3501645,https://music.youtube.com/watch?v=3EnwZadRuGI,,
real-book_647.jams,Ain't Got A Nickle,NK Music,"The 2017–2019 Collection, Vol. 5",4,186.0,,6b598720-d2d2-409a-8e93-1d869f04aa8c,RUA491452451,85081022.0,https://www.deezer.com/track/85081022,https://music.youtube.com/watch?v=r68ttwjaCTs,,
real-book_392.jams,Jeannine,Duke Pearson,Them Dirty Blues,10,331.0,2018,,USY251812657,1075359862.0,https://www.deezer.com/track/1075359862,https://music.youtube.com/watch?v=FAzHD5nSa1M,,
real-book_603.jams,It's Unlikely,Killavesi,Unlikely,8,233.0,2020,767b3e8f-8188-4b60-888b-db51564f1c23,QZK6Q2092272,1038363622.0,https://www.deezer.com/track/1038363622,https://music.youtube.com/watch?v=6zBP0b0U0c0,,
real-book_83.jams,Watermelon Man,Herbie Hancock,Takin' Off,1,429.0,2007,8d0717d5-f64a-473c-84f7-2060fccdc44c,USBN20700544,3486410.0,https://www.deezer.com/track/3486410,https://music.youtube.com/watch?v=ppJQKfqhFfE,,
real-book_2278.jams,Big City,My Superhero,Take Warning: The Songs of Operation Ivy,1,171.0,2023,e75fe359-388e-4203-9890-ff1c2d2be45c,QZDFP2082374,2398863655.0,https://www.deezer.com/track/2398863655,https://music.youtube.com/watch?v=EQLcALO4pVY,,
real-book_280.jams,Yearning,Raul Ferrando,Angelika Unveiled,1,249.0,2006,,USVI20600040,3173071.0,https://www.deezer.com/track/3173071,https://music.youtube.com/watch?v=yO-lwvWrpAI,,
real-book_664.jams,"Yes Sir, That's My Baby",Frank Sinatra,Strangers In The Night (Expanded Edition),26,174.0,2023,,AUXN22379512,2475285641.0,https://www.deezer.com/track/2475285641,https://music.youtube.com/watch?v=PYMUhMr7QW0,,
real-book_1952.jams,Whisper Not,Benny Golson,California Message,4,275.0,2009,6d2d3031-2f42-45f3-886d-c4ad3ea55f13,USC4R0818976,3050957.0,https://www.deezer.com/track/3050957,https://music.youtube.com/watch?v=5vuqXsPbgV8,,
real-book_1259.jams,Worried Man Blues,Van Morrison,Moving On Skiffle,1,277.0,2023,,GBCQT2200132,2109499777.0,https://www.deezer.com/track/2109499777,https://music.youtube.com/watch?v=2-pgMbID4UY,,
real-book_326.jams,Nice 'n Easy,Frank Sinatra,Nice 'N' Easy,5,160.0,2013,,USRH10902119,71068084.0,https://www.deezer.com/track/71068084,https://music.youtube.com/watch?v=6LO2IpBKtlw,,
real-book_2556.jams,All About A Cafe In Paris,Palm Tree Lounge,Cafe Paris Bar and Lounge,,3758.0,,,,,,https://music.youtube.com/watch?v=lFvF4f_PrWg,,
real-book_2389.jams,South American Way,Jimmy Mchugh,Swinging Down Broadway,,232.0,,,,,,https://music.youtube.com/watch?v=vJ6Rng2biUU,,
real-book_1084.jams,We're Going On A Tour,Cristobal Tapia de Veer,Philip K. Dick's Electric Dreams: An Anthology Series (Original Soundtrack),10,35.0,2016,f89d6a9d-2e89-41ff-8349-78ea4de1adf1,GBSMU2110405,100689120.0,https://www.deezer.com/track/100689120,https://music.youtube.com/watch?v=UBDX_ezIwl4,,
real-book_279.jams,Who Can I Turn To,George Cables,A Letter to Dexter,2,225.0,2023,d741b80e-2270-4124-906f-362913d4d75f,DEPI82312928,2374423365.0,https://www.deezer.com/track/2374423365,https://music.youtube.com/watch?v=ZyzkXjPH84g,,
real-book_1905.jams,On A Clear Day,Tuck & Patti,Love Warriors,6,198.0,2001,0a360071-bd37-4976-a051-f8d729c8d6f1,USWH18901085,958568.0,https://www.deezer.com/track/958568,https://music.youtube.com/watch?v=8Wel08qo0fU,,
real-book_1028.jams,My Romance [3-4],Jason Stephenson,Deep Relaxing Sleep Music (3 Hours),,2978.0,,,,,,https://music.youtube.com/watch?v=t194__SJYL4,,
real-book_425.jams,Pete's Blues,Roy Buchanan,Roy Buchanan,12,145.0,2010,,USMC15508380,28923431.0,https://www.deezer.com/track/28923431,https://music.youtube.com/watch?v=Xr3VLMOhZIg,,
real-book_1128.jams,Grand Central,Boney James,Ride,9,303.0,2015,46115471-8b68-470d-85ce-f883454de6d3,USYP31500010,2448161855.0,https://www.deezer.com/track/2448161855,https://music.youtube.com/watch?v=68TAnIT-c2c,,
real-book_1880.jams,Too Marvelous For Words,Frank Sinatra,Ultimate Sinatra: The Centennial Collection,5,149.0,2011,,USCA29800418,3105121.0,https://www.deezer.com/track/3105121,https://music.youtube.com/watch?v=9lrPtfcLe9s,,
real-book_1942.jams,Hindustan,Preservation Hall Jazz Band,Phir Bhi Dil Hai Hindustani (Original Motion Picture Soundtrack),4,171.0,1958,,GBACC2305804,2445218575.0,https://www.deezer.com/track/2445218575,https://music.youtube.com/watch?v=o5AbH0bVovs,,
real-book_1888.jams,Embraceable You,George,The Complete Capitol Recordings Of The Nat King Cole Trio,5,200.0,2015,,FR6V81698274,101705671.0,https://www.deezer.com/track/101705671,https://music.youtube.com/watch?v=15MYlx2PQvc,,
real-book_1562.jams,Love Is Just Around The Corner,Eddie Condon and His Windy City Seven,The Chronological Classics: Eddie Condon 1927-1938,10,228.0,1998,ca2975fe-fef1-4b33-8bd1-5db2a90e5911,DKEFA9801910,1637363.0,https://www.deezer.com/track/1637363,https://music.youtube.com/watch?v=3rsEP5pjPng,,
real-book_1354.jams,Ragtime Annie,Ragtime Annie,"100 Fiddle Tunes, Old Time, Bluegrass and American Folk Music Favorites",5,128.0,2021,,IETGA2100005,1557406332.0,https://www.deezer.com/track/1557406332,https://music.youtube.com/watch?v=iOIOG5sIzOk,,
real-book_2788.jams,Angry,春ねむり & Jaguar Jonze,ANGRY ANGRY,1,226.0,2023,872fd743-5234-421a-9c4c-5cc56ff61fd1,GBUM72302314,2439097595.0,https://www.deezer.com/track/2439097595,https://music.youtube.com/watch?v=5cw_D02u6iM,,
real-book_143.jams,The Festival,David Arkenstone,The Celtic Book of Days,1,213.0,2020,533a08f2-81c9-4e8f-ab27-d9933b546819,USRC12003345,1094642602.0,https://www.deezer.com/track/1094642602,https://music.youtube.com/watch?v=ZptG-yglvmw,,
real-book_2652.jams,Friends And Neighbours,The Fellow Travellers,A Few Good Dubs,19,181.0,2015,d787be7d-ce9f-4484-b8a0-dfdd4ad2a9ef,DK5C50043317,104162540.0,https://www.deezer.com/track/104162540,https://music.youtube.com/watch?v=aaiU0L70LTg,,
real-book_2145.jams,Ballad For Bob,Timo Andres,I Still Play,10,289.0,2020,28aada0c-5a66-49dd-a69e-b7fb8471e334,QMEU32002380,1044521942.0,https://www.deezer.com/track/1044521942,https://music.youtube.com/watch?v=7en0vU2dKFg,,
real-book_543.jams,"Yeah, Yeah",BEAT CRUSADERS,BEST CRUSADERS,2,250.0,2004,d45d7231-aa9c-488b-93ec-6578b49efcfb,USAR10301423,13783449.0,https://www.deezer.com/track/13783449,https://music.youtube.com/watch?v=XGXZOQ8yTU4,,
real-book_1994.jams,Decision,Sonny Rollins,"The Complete Blue Note, Riverside & Contemporary Collection",1,482.0,2014,e54f83b2-0056-466a-a1da-93e837c639a6,USBN28800639,3240506.0,https://www.deezer.com/track/3240506,https://music.youtube.com/watch?v=5xNdCrG9o3g,,
real-book_112.jams,Kansas City,Graham Parker,Vertigo,21,163.0,2023,c61f223c-0ae5-42f8-8e25-d00cac165fbe,GX9B32300546,2476803901.0,https://www.deezer.com/track/2476803901,https://music.youtube.com/watch?v=Oj5drFXNnEI,,
real-book_473.jams,You Oughta Be In Pictures,Rudy Vallee,Presenting Rudy Vallee,44,151.0,2020,,UKU6H1993587,1007541602.0,https://www.deezer.com/track/1007541602,https://music.youtube.com/watch?v=aYkO1Jwlue4,,
real-book_249.jams,Epistrophy,Thelonious Monk,The Classic Quartet,28,68.0,2014,,DELM42001402,2132654347.0,https://www.deezer.com/track/2132654347,https://music.youtube.com/watch?v=5R3VUrCt_Xg,,
real-book_502.jams,If You Want To Have A Joy In Your Heart,Art Mapa,The Art of Praise,2,292.346,,0b91aa7a-171b-4f9f-bb28-e6538ae939fe,['USHM21116378'],,,https://music.youtube.com/watch?v=eASMmebku4Q,,
real-book_1077.jams,Blues For A Rainy Afternoon,ATB,Trilogy,4,226.0,,5c2f06e1-17c4-46ed-9998-03cb0205eb97,['DEN060700256'],,,https://music.youtube.com/watch?v=13EL6Mgeocc,,
real-book_1251.jams,Blue And Sentimental,The Nat King Cole Trio,The Complete Capitol Recordings of the Nat King Cole Trio,7,146.0,2008,31494619-a0a7-4303-b006-bb6dab2bb00e,USGR10301258,885876.0,https://www.deezer.com/track/885876,https://music.youtube.com/watch?v=Wwf9NnOQ03k,,
real-book_1613.jams,False Piece,Cara Dillon,That's Proper Folk!!,5,143.0,2009,eedd57de-7581-4def-ac18-63d54756e02d,USFDB0613165,114614492.0,https://www.deezer.com/track/114614492,https://music.youtube.com/watch?v=X2rGLunj9Bo,,
real-book_1347.jams,Stella By Starlight,George Benson,Tenderly,1,652.0,2015,ced3e94c-6835-4b80-81b6-211f037900fb,TCABY1472948,81852542.0,https://www.deezer.com/track/81852542,https://music.youtube.com/watch?v=PhkQRiF_bG4,,
real-book_2366.jams,Choppin' Chopin,Tyler Morris Band,Next In Line,3,162.0,2015,63b89f94-a240-44cb-b13e-d79748078163,DK5C50071808,106673618.0,https://www.deezer.com/track/106673618,https://music.youtube.com/watch?v=TzKhHmngWzA,,
real-book_2742.jams,Gentle Rain,Deep Sleep,"Rain Sound 200 Minutes for Deep Sleep Inducing – White Noise and Healing Sounds of Nature for Meditation, Relaxation, Spa Therapy, Soothe Your Soul, Relaxing Zen Massage",16,71.0,2023,,QZMHL2363581,2327296345.0,https://www.deezer.com/track/2327296345,https://music.youtube.com/watch?v=13EL6Mgeocc,,
real-book_1111.jams,Melancholy Affair,Papik,Lupin III (L'Avventura Italiana),1,161.0,2021,22932f7d-ac58-4083-938f-29a44831aa53,QMAKZ1561754,1250895362.0,https://www.deezer.com/track/1250895362,https://music.youtube.com/watch?v=yHPN-ihQZ-0,,
real-book_2449.jams,Blues For Barry,Dobbins,Recollecting,4,332.056,,6046431b-fbfd-4881-8ab6-2a18c9b6130d,['CAOTS2200004'],,,https://music.youtube.com/watch?v=8DvjCSTjvKY,,
real-book_956.jams,Ain't That Just The Way,Lutricia McNeal,Best of Black ’97,1,215.0,1997,005cf6e3-9050-4fda-92a2-c8a3794d5ae0,FR2X41514947,112715236.0,https://www.deezer.com/track/112715236,https://music.youtube.com/watch?v=E4v4LUxmIRM,,
real-book_1464.jams,Lonesome (Si Tu Vois Ma M├¿re),Sidney Bechet,Top 56 Van 1959,,225.0,,,,,,https://music.youtube.com/watch?v=35mx5tSHeOE,,
real-book_1452.jams,Sunshine Express,Tobias Schmidt,Destroy,2,443.0,2006,5dfb554b-924a-45ef-a24a-5ac5c32ca923,CH1092218202,1596578.0,https://www.deezer.com/track/1596578,https://music.youtube.com/watch?v=e55HcZY2wvo,,
real-book_2821.jams,Dance Ballerina Dance,Nat King Cole,The One And Only,4,162.0,1990,,USCA29000093,3243630.0,https://www.deezer.com/track/3243630,https://music.youtube.com/watch?v=voTsi2rGx0I,,
real-book_374.jams,I Don't Want To Join The Army,D.W. Phillips,Say It With Bullets (original soundtrack recording),9,99.0,2013,1dfe8009-e34b-4009-b3e7-fc0acb001292,NLG620514881,112814404.0,https://www.deezer.com/track/112814404,https://music.youtube.com/watch?v=TEMc68XDF1c,,
real-book_2597.jams,Gettin' It Right,Dusty Springfield,Reputation & Rarities,4,396.0,1996,4e0cdbb6-bf21-4fef-8d5c-60a1a073680b,GBARK9200003,1057887.0,https://www.deezer.com/track/1057887,https://music.youtube.com/watch?v=fbBo9xhwl0E,,
real-book_1367.jams,Walk Right In,Gus Cannon,"Blues & Roots Originals, Vol. 1",1,155.0,2014,361729ac-aec6-4e51-ac9a-6ff6d2ffb012,QMFME1405699,76218790.0,https://www.deezer.com/track/76218790,https://music.youtube.com/watch?v=8_dN5o4xIO0,,
real-book_1555.jams,Blues Everywhere,Shirley Scott,Blues Everywhere,2,549.0,1992,,GBCWU0600946,1584581712.0,https://www.deezer.com/track/1584581712,https://music.youtube.com/watch?v=z3yVRfh_kQk,,
real-book_2488.jams,Charleston,Zizi Jeanmaire,Mon truc en plumes,4,151.0,2008,718b0e5f-652d-431d-88ca-0a99802fb046,USB4U0850893,3283973.0,https://www.deezer.com/track/3283973,https://music.youtube.com/watch?v=WN_PIWkKO5s,,
real-book_2400.jams,PEACE,Cardiac Move,The Sixth Seal,79,96.0,2023,c14b0f55-7646-4875-abd9-308b9400826c,AUBEC2321316,2292735355.0,https://www.deezer.com/track/2292735355,https://music.youtube.com/watch?v=LBxKXKcA8k8,,
real-book_418.jams,Maybe,平山笑美,PIRAMIRiSE,3,92.0,2023,505aff8e-f1fc-47a0-a7a5-c2ae0af54572,AUBEC2321865,2295494785.0,https://www.deezer.com/track/2295494785,https://music.youtube.com/watch?v=woiOANdP5ho,,
real-book_2190.jams,Checkin' Up On My Baby,Sonny Boy Williamson,Ten Songs for You,13,115.0,2001,40ce4860-23f7-4895-a2cf-7637e0493e5f,USMC16046874,2305770.0,https://www.deezer.com/track/2305770,https://music.youtube.com/watch?v=lr2HIXgE-QU,,
real-book_1078.jams,EMPATHY,Sneaker Pimps,Splinter,7,96.0,2023,9923b620-b030-4fa7-8844-75a787ea40e5,BXJTK2300358,2139865177.0,https://www.deezer.com/track/2139865177,https://music.youtube.com/watch?v=KR127J1sM0g,,
real-book_1621.jams,Mister Jelly Lord,Jelly Roll Morton,The Piano Rolls,16,169.0,2016,,US2GH0847916,122860590.0,https://www.deezer.com/track/122860590,https://music.youtube.com/watch?v=tk6gLhDvi58,,
real-book_2822.jams,Yama Yama Man,Animist,A Merry Freakin' Xmas - Part 1,11,258.0,2015,40a67d96-985d-44c5-a38f-cc63450d6c98,DK5C50014470,102682014.0,https://www.deezer.com/track/102682014,https://music.youtube.com/watch?v=FgIax1VvL6Q,,
real-book_1295.jams,Da Slockit Light,Alasdair Fraser & Natalie Haas,Fire & Grace,5,262.0,2011,f6c4c14f-b31b-445d-9fde-75882b760d8f,USCGJ1104359,10372516.0,https://www.deezer.com/track/10372516,https://music.youtube.com/watch?v=e4c2vvPQG0U,,
real-book_386.jams,A Daisy A Day,Jud Strunk,Daisy A Day / The Searchers,11,247.0,2015,934c3e3f-3c0f-4a33-b026-3650332843ad,USCGJ1598236,101787525.0,https://www.deezer.com/track/101787525,https://music.youtube.com/watch?v=LJj1CQLJM30,,
real-book_1093.jams,Drink Bop,V.I.C.,Beast,3,241.0,,5eacd00b-b560-4daa-b5ed-a75823387dfe,['USRE10800782'],,,https://music.youtube.com/watch?v=skdE0KAFCEA,,
real-book_8.jams,Goodnight Little Sweetheart,Tommy Duncan,Together Again,10,227.0,2009,,GBCQU0602988,10777194.0,https://www.deezer.com/track/10777194,https://music.youtube.com/watch?v=vWr7qxBuHF0,,
real-book_625.jams,1 Mint Julep,Nino Ferrer,"Coffret ""Un amour de prix"" 3 CD originaux",10,179.0,2007,1306d227-87c4-495f-be8b-72ba6f84409d,QM7282064371,1142199882.0,https://www.deezer.com/track/1142199882,https://music.youtube.com/watch?v=8Jm163nWUdg,,
real-book_673.jams,Straighten Up And Fly Right,Tok Tok Tok,50 Ways to Leave Your Lover,2,203.0,2014,e827faab-e241-4065-825f-264093c73149,TCABP1301898,68771002.0,https://www.deezer.com/track/68771002,https://music.youtube.com/watch?v=YIAbEZi4yKs,,
real-book_1829.jams,Not To Worry,Abbey Lincoln,A Turtle’s Dream,1,248.0,2015,a97dc5db-a716-4584-9286-5f6019c8e4bf,AUBM01500241,105846050.0,https://www.deezer.com/track/105846050,https://music.youtube.com/watch?v=HQFumYu6EwU,,
real-book_1040.jams,Their Price To Pay,Blues Traveler,"1,000,000 People Can't Be Wrong",7,116.0,2021,001c5656-b746-474e-b23e-df55ff651aa8,ITIYT2100950,1449566812.0,https://www.deezer.com/track/1449566812,https://music.youtube.com/watch?v=Yqn2mawV2xs,,
real-book_2149.jams,Close As Pages In A Book,Harry Allen,My Reverie by Special Request,12,219.0,2014,409dc0eb-0200-441b-b4f3-a570dc6429dd,US1A18720312,86995179.0,https://www.deezer.com/track/86995179,https://music.youtube.com/watch?v=o1i8QGhG-CE,,
real-book_1085.jams,Donna's Waltz,Joan Baez,Let’s Folk Again,2,337.0,2012,291d324c-de68-486d-8106-4290e94699cb,USA561191657,112892710.0,https://www.deezer.com/track/112892710,https://music.youtube.com/watch?v=XGEMSU1FRdk,,
real-book_2679.jams,What Is This Thing Called Love,Cole Porter,Classic Movie & Broadway Show Tunes From Rare Piano Rolls,6,167.0,2023,,ES31E2203064,2142879567.0,https://www.deezer.com/track/2142879567,https://music.youtube.com/watch?v=ZFej5xfH1vQ,,
real-book_732.jams,What Now My Love,Ben E. King,"The Complete Atco/Atlantic Singles, Vol. 1: 1960-1966",8,189.0,2023,7531ee5c-e35e-4180-8c5f-fe23e2c6f682,GPHJP2300140,2390400885.0,https://www.deezer.com/track/2390400885,https://music.youtube.com/watch?v=h7xqMZ-WpGY,,
real-book_2777.jams,Galloping Gourmet,Walking Dog,Animals,15,168.75,,1152119b-14ab-4519-bf3a-1679dfaf1d59,['QZK6N2121864'],,,https://music.youtube.com/watch?v=R-bwYbOExt8,,
real-book_2208.jams,It's Tight Like That,Lead Belly,"The Titanic: Library of Congress Recordings, Volume 4",28,191.0,2009,98777542-b515-4d4d-8c79-8445490dbad8,GBEEJ0900309,64828185.0,https://www.deezer.com/track/64828185,https://music.youtube.com/watch?v=xMiYT-BAa8g,,
real-book_369.jams,Sleepy Time Gal,Jimmie Lunceford and His Orchestra,Stomp It Off,1,1147.0,2023,33d2b480-5921-4bf6-acae-b0e000b1f8a4,AUXN22378185,2478643691.0,https://www.deezer.com/track/2478643691,https://music.youtube.com/watch?v=iiOhPp2ZA4k,,
real-book_2723.jams,Little Linda,Kenichi Asai,Rod Snake Shock Service,4,141.0,2013,,FRX282024725,1036321702.0,https://www.deezer.com/track/1036321702,https://music.youtube.com/watch?v=ghRKl9zVmcg,,
real-book_2823.jams,Swingin' Until The Girls Come Home,Wynton Kelly Trio,Undiluted,10,144.0,2021,,ITIYT2101304,1548810472.0,https://www.deezer.com/track/1548810472,https://music.youtube.com/watch?v=0HIDxpHEE0M,,
real-book_2404.jams,Migration,Camel,A Live Record,1,121.0,2023,c29aa148-731b-4a27-9fb1-eed55066835f,QZK6P2344608,2269604357.0,https://www.deezer.com/track/2269604357,https://music.youtube.com/watch?v=lFWxeWa7eko,,
real-book_1616.jams,The Touch Of Your Lips,Luciana Souza,Book of Chet,2,929.0,2022,3dc38139-2077-4d36-9b07-b5a00d2725e7,DE1DK2200008,2038221967.0,https://www.deezer.com/track/2038221967,https://music.youtube.com/watch?v=P2ND9O6tjyE,,
real-book_1684.jams,2 For The Road,Jesse Gimbel,City Shade/Country Sun,14,10.0,2015,987facbc-03ac-4ae6-bbc7-a7c66e6e58d0,QM4TX1530959,104199798.0,https://www.deezer.com/track/104199798,https://music.youtube.com/watch?v=Jo4tRy3YzkE,,
