jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
biab-internet-corpus_1509.jams,Lord Gordon's,Kevin Burke,Up Close,13,169.0,2020,,GBBLY2001417,1094603362.0,https://www.deezer.com/track/1094603362,https://music.youtube.com/watch?v=ZWCgnVWy0zM,,
biab-internet-corpus_78.jams,True Love,P!nk,The Truth About Love (Deluxe),35,215.0,2023,,GPHJP2300167,2390401155.0,https://www.deezer.com/track/2390401155,https://music.youtube.com/watch?v=r8KBcu5mJ0M,,
biab-internet-corpus_274.jams,Blue turning grey (C),Clap Your Hands Say Yeah,Whip It,6,75.413,,c96a62da-975e-484d-9ec9-e2585aed2272,['USRHD0900810'],,,https://music.youtube.com/watch?v=oWBYl-g88qk,,
biab-internet-corpus_2631.jams,Casey Jones -Grateful Dead,Pete Seeger,Folk Music of the World,7,265.0,2021,f801c6b5-ef04-44a6-ba18-b03a0f92a91f,USSYS1056654,1543621992.0,https://www.deezer.com/track/1543621992,https://music.youtube.com/watch?v=1TkzjLu12HQ,,
biab-internet-corpus_1621.jams,Desafinado,Nova,"The Nova Collection, Vol. 1",15,207.0,2023,,DELM41403325,2234381367.0,https://www.deezer.com/track/2234381367,https://music.youtube.com/watch?v=9usobwF2wxc,,
biab-internet-corpus_1279.jams,Be Still And Know,Steven Curtis Chapman,Speechless,2,343.0,2011,5106d1e9-8e59-4db1-bd65-64ff5381f3fb,NLA321191501,13776208.0,https://www.deezer.com/track/13776208,https://music.youtube.com/watch?v=sChAmKYGCQM,,
biab-internet-corpus_3709.jams,Breaker,Outlaws,Lady in Waiting,9,217.0,2023,fc0ae23e-177e-4e23-bb1a-5d6f7af7512f,AUVWE2301139,2330759555.0,https://www.deezer.com/track/2330759555,https://music.youtube.com/watch?v=etVFggoU6vc,,
biab-internet-corpus_1671.jams,WHAT IS THIS THING CALLED LOVE,Stan Getz,Anniversary!,6,242.0,2008,e6f0266b-84b5-43dd-b30b-f3bc319eef25,USCA29300111,3199763.0,https://www.deezer.com/track/3199763,https://music.youtube.com/watch?v=yGrgz2rfdGo,,
biab-internet-corpus_2191.jams,Manhattan,Rodgers & Hart,Sings The Rodgers & Hart Songbook,,197.0,,,,,,https://music.youtube.com/watch?v=CJIlpA6Z1qw,,
biab-internet-corpus_5018.jams,"When The Red, Red Robin Comes Bob, Bob, Bobbin' along",Mandy Patinkin,Dress Casual,11,258.0,2023,568d0286-8008-4bfd-956c-a3790a8bb32e,DELM41402494,2234380207.0,https://www.deezer.com/track/2234380207,https://music.youtube.com/watch?v=vY8H91Jthy4,,
biab-internet-corpus_4893.jams,Nellie Dean,Abbie Gardner,Abbie Gardner,1,178.0,2021,68e305bb-31de-4b6d-a894-e02aece110fd,UKMUY1728534,2476526791.0,https://www.deezer.com/track/2476526791,https://music.youtube.com/watch?v=afXli52dF-4,,
biab-internet-corpus_146.jams,Games That Lovers Play,South,Capitol Collectors Series,,154.0,,,,,,https://music.youtube.com/watch?v=GmVVEM9Z5zo,,
biab-internet-corpus_1170.jams,Nearly Spring,Cool_One.sty demo,Lost Tapes,5,236.04,,b51d6169-7e8a-4ce7-ac62-2f9e3698ed16,['JPB622100022'],,,https://music.youtube.com/watch?v=CKxwlVEH2E8,,
biab-internet-corpus_3353.jams,The Girl from Ipanema,Antonio Carlos Jobim,Original Album Series,9,166.0,2010,6edf8016-95fc-42ae-ba1f-1d265dbe7bd8,USUMG0000425,1133394322.0,https://www.deezer.com/track/1133394322,https://music.youtube.com/watch?v=N-TKOh0zsvU,,
biab-internet-corpus_3363.jams,Begin The Beguine,Julio Iglesias,De Niña A Mujer,13,185.0,2023,,QZYGC2307961,2471491381.0,https://www.deezer.com/track/2471491381,https://music.youtube.com/watch?v=RfWvuQTCHwU,,
biab-internet-corpus_4589.jams,June Apple,Fred Cockerham,High Atmosphere (collected by John Cohen in 1965),7,187.0,2008,59e5fe63-68d6-44cc-afcc-81d3ec8bac82,CAS1H0800007,1008778242.0,https://www.deezer.com/track/1008778242,https://music.youtube.com/watch?v=t0-Mu1SyXmA,,
biab-internet-corpus_3608.jams,As We Are Gathered,Richard M.S. Irwin,Hymns Without Words,1,126.0,2021,f424a541-81af-409d-9558-96d56ab683d7,UKTU21900280,1254624692.0,https://www.deezer.com/track/1254624692,https://music.youtube.com/watch?v=J0DM8p4lNak,,
biab-internet-corpus_2370.jams,Basin St. Blues,Louis Armstrong And The Allstars,I Love Jazz,13,222.0,2003,,USSYN0310551,101236126.0,https://www.deezer.com/track/101236126,https://music.youtube.com/watch?v=2cpuLUaWgxY,,
biab-internet-corpus_2666.jams,WHAT'S NEW,St Germain,Boulevard: The Complete Series,1,68.0,2021,cc07861a-99ce-4d16-8b48-d29cc8036818,USRH12101840,1427468902.0,https://www.deezer.com/track/1427468902,https://music.youtube.com/watch?v=IKWiFlpKdoQ,,
biab-internet-corpus_908.jams,Bill Cheatham,"Tony Trischka, Bill Keith & Béla Fleck",Fiddle Tunes for Banjo,2,128.0,2015,c854293e-2d4c-46da-8b90-db1cb8e1ab94,QM4DW1514383,101114268.0,https://www.deezer.com/track/101114268,https://music.youtube.com/watch?v=H_WO3396FB8,,
biab-internet-corpus_3974.jams,Could I Have This Dance,Frankie McBride,The Very Best of Showband Years: The Love Songs Collection,19,198.0,2021,d83a62b6-86c9-4bc4-bff8-7807a66ce2d0,CAM460414646,1430717292.0,https://www.deezer.com/track/1430717292,https://music.youtube.com/watch?v=IuWqEKrvqcs,,
biab-internet-corpus_2790.jams,Moose The Mooche,Charles Parker,Birdsong,9,315.0,2016,,FRX191600480,135831560.0,https://www.deezer.com/track/135831560,https://music.youtube.com/watch?v=Opg4aZC0BLA,,
biab-internet-corpus_2578.jams,Three Coins In The Fountain/Styne/M1T1,The Four Aces,Lifetime of Romance,8,184.0,,196525df-0caf-40f4-af8c-2a4650fa5d96,['USMC15486165'],,,https://music.youtube.com/watch?v=NE6XXwWRT_c,,
biab-internet-corpus_1847.jams,Fool Such as I,The Warriors,Bolton Club 65,5,179.0,2020,5f5845c1-663c-44ea-b587-1c5bb4f27e20,GBBLY2004010,1116157902.0,https://www.deezer.com/track/1116157902,https://music.youtube.com/watch?v=xcSQGrlcuI8,,
biab-internet-corpus_263.jams,Tuttle's Reel,Basil Poledouris,For Love of the Game,3,380.0,2020,68c3158a-f6d8-4165-a5c9-aad5d5786ec6,USL4R2073817,1138072202.0,https://www.deezer.com/track/1138072202,https://music.youtube.com/watch?v=lCgFV9IJd0Y,,
biab-internet-corpus_3943.jams,Riding High,Cole Porter,The Essential Cole Porter Vol 2,,156.0,,,,,,https://music.youtube.com/watch?v=C6DzZDx9hPE,,
biab-internet-corpus_4630.jams,Dancing On The Ceiling,Ken Sykora,The Man With the Jazz Guitar,8,149.0,2023,5a091c98-ebb9-433a-96f8-0d1deba55a05,DE1D32395356,2384184785.0,https://www.deezer.com/track/2384184785,https://music.youtube.com/watch?v=-4JUMX4VjFA,,
biab-internet-corpus_3185.jams,FROM ME TO YOU,Frizzle Sizzle,First Date,6,199.0,2023,a6739306-ac23-41fb-bee5-4489501b1130,DKAZA2300179,2278174707.0,https://www.deezer.com/track/2278174707,https://music.youtube.com/watch?v=-XTB3bCYMK0,,
biab-internet-corpus_3252.jams,Donegal Jig,Eleanor Shanley & John Feeley,Cancion de amor,7,124.0,2015,da02738e-f412-440b-b87e-c3e7bad92053,USHM21500944,106164194.0,https://www.deezer.com/track/106164194,https://music.youtube.com/watch?v=fm_Rl9SLYMQ,,
biab-internet-corpus_4371.jams,Perdido,Coleman Hawkins,Coleman Hawkins in the 50's - Body and Soul Revisited,4,259.0,2023,67cfc4f8-7c09-4835-a131-461d989c6d88,GX5MX2319070,2478034931.0,https://www.deezer.com/track/2478034931,https://music.youtube.com/watch?v=U7DqicpNkM0,,
biab-internet-corpus_2908.jams,Chief O'Neill's Favourite,The Dubliners,The Dubliners At Their Best,13,290.0,2008,,GBCKG0600663,100020998.0,https://www.deezer.com/track/100020998,https://music.youtube.com/watch?v=-P9OtZA8tn8,,
biab-internet-corpus_2340.jams,It's A Small World After All,Sherman & Sherman,Disney's Karaoke Series: Theme Park Favorites,9,154.0,,b413b30e-05b3-4318-8f71-c95b85c7bb7f,['USWD10525510'],,,https://music.youtube.com/watch?v=naDAz2DsE7E,,
biab-internet-corpus_1404.jams,Apex Blues,Dutch Swing College Band,Dutch Swing College Band 1960,8,181.0,2014,,FRX201942264,814257562.0,https://www.deezer.com/track/814257562,https://music.youtube.com/watch?v=UWwAkdvTOQQ,,
biab-internet-corpus_4726.jams,HONEYSUCKLE ROSE,Ella Fitzgerald,Ella And Basie,14,323.0,2023,,AUXN22379500,2475285521.0,https://www.deezer.com/track/2475285521,https://music.youtube.com/watch?v=uBi4BOC2nLU,,
biab-internet-corpus_1301.jams,Old Hag You Have Killed Me,The Bothy Band,Old Hag You Have Killed Me,3,226.0,2016,,ITP411600935,129273250.0,https://www.deezer.com/track/129273250,https://music.youtube.com/watch?v=vPM2C3gFimM,,
biab-internet-corpus_1759.jams,Along the Santa Fe Trail,Glenn Miller & His Orchestra,The Essential Glenn Miller,11,157.0,1955,,USRC12302298,2454653045.0,https://www.deezer.com/track/2454653045,https://music.youtube.com/watch?v=N5LGRnvuja8,,
biab-internet-corpus_2141.jams,"Nocturne in B-Chopin Op32,no1",Arthur Rubinstein,"Rubinstein Collection, Vol. 49: Chopin: Nocturnes",9,320.0,2020,,DEF058101090,1094539292.0,https://www.deezer.com/track/1094539292,https://music.youtube.com/watch?v=75BE4gX0hmQ,,
biab-internet-corpus_2966.jams,I MAY BE WRONG,Gerry Mulligan,mullenium,2,171.0,2020,8410257f-022f-4d83-a40e-e6a1e2a043f1,ITD542001739,1110242432.0,https://www.deezer.com/track/1110242432,https://music.youtube.com/watch?v=_Qvlh_dvmkk,,
biab-internet-corpus_2112.jams,Sweet Substitute,Karen Dalton,It's So Hard To Tell Who's Going To Love You The Best,18,174.0,2021,,AUXN22169230,1504888272.0,https://www.deezer.com/track/1504888272,https://music.youtube.com/watch?v=fO0A4Qh_WEM,,
biab-internet-corpus_4100.jams,Carolina Moon,Caroline Herring,Twilight,16,152.0,2023,2acd1fa5-a1b0-41f3-a779-80dd1df061c9,QZYGC2325037,2471606461.0,https://www.deezer.com/track/2471606461,https://music.youtube.com/watch?v=TIjvzy8M6pc,,
biab-internet-corpus_780.jams,Down By The Riverside,Harmonia 76,Complete Works,3,139.0,2020,a2bc6e67-a373-4293-8b2b-14420c7c5697,USSYS1115385,1147063002.0,https://www.deezer.com/track/1147063002,https://music.youtube.com/watch?v=787MaG871tU,,
biab-internet-corpus_3183.jams,Walkin' After Midnight,Charity Stow,Charity Stow,1,202.0,,16a07856-1e90-4965-9437-1d088c7baa9c,['UK4UN1800001'],,,https://music.youtube.com/watch?v=kYEuZd-WZxg,,
biab-internet-corpus_4108.jams,Old Fashioned way,Hayden,Moving Careful: Plus Rarities,3,195.0,2015,308ca7fe-c7e4-4c6f-8f56-c0e9b78376ea,NLG941500515,113051760.0,https://www.deezer.com/track/113051760,https://music.youtube.com/watch?v=hOgov4Zm-u4,,
biab-internet-corpus_939.jams,Blessed Are Those,Stratovarius,Eternal,43,78.0,1986,c8d6cac3-f26f-412b-97a9-6a727cfd7b36,GBADM8650743,1002280492.0,https://www.deezer.com/track/1002280492,https://music.youtube.com/watch?v=JN58m-kd5X4,,
biab-internet-corpus_1565.jams,My Little Brown Book,Duke Ellington,Duke Ellington & John Coltrane,5,319.0,2008,,USMC16352622,911089.0,https://www.deezer.com/track/911089,https://music.youtube.com/watch?v=3Q18F--zZ-I,,
biab-internet-corpus_2546.jams,Birth Of The Blues,Ray Henderson,"The Encyclopedia of Jazz, Part 1/5: Classic Jazz – From New Orleans to Harlem",1,188.066,,15afbb0c-c5cc-48fb-9bad-a02da01c7444,['DEU240800347'],,,https://music.youtube.com/watch?v=kqEOGv-W9zw,,
biab-internet-corpus_978.jams,Almost Like Being in Love,Holly Cole,Shade,4,220.0,2020,c2811d9e-08ef-40d3-b741-308557174633,USUM72014529,1084242092.0,https://www.deezer.com/track/1084242092,https://music.youtube.com/watch?v=rApruNQhJ7I,,
biab-internet-corpus_4735.jams,Winin' Boy Blues,Jelly Roll Morton,Sidewalk Blues,27,175.0,2015,72093ebc-34bf-4936-acac-46e7d901383c,FRS181215724,100511486.0,https://www.deezer.com/track/100511486,https://music.youtube.com/watch?v=2l4q5WE7Qd0,,
biab-internet-corpus_4624.jams,GET HAPPY,Ray Brown & John Clayton & Christian McBride,SuperBass 2,1,228.0,2023,c4b1ae3e-ab6c-41ce-a7a9-f3ad528b8949,USAT22305745,2317915365.0,https://www.deezer.com/track/2317915365,https://music.youtube.com/watch?v=Up-1ucwQKzs,,
biab-internet-corpus_2712.jams,Run For The Roses, DAN FOGELBERG,Greatest Hits,6,257.0,1995,0d6b37e3-ce9e-40e7-a486-5d26dd7b70c8,USSM18100036,1015116.0,https://www.deezer.com/track/1015116,https://music.youtube.com/watch?v=58Dr6O77BOY,,
biab-internet-corpus_3471.jams,LOVERMAN,Lita Ford,Black,8,216.0,2016,6128d1fa-9ae6-41cd-93b2-e5e74a7a5d73,USA2P1624702,1174664142.0,https://www.deezer.com/track/1174664142,https://music.youtube.com/watch?v=NtVQkUdyapw,,
biab-internet-corpus_3197.jams,To the Night,The Dahmers,In the Dead of Night,12,179.0,1992,9a42ca59-5621-4bde-9740-1fc809d7fba7,USVI29101010,3151240.0,https://www.deezer.com/track/3151240,https://music.youtube.com/watch?v=GliLQ3CnTK8,,
biab-internet-corpus_3409.jams,When The Sun Comes Out,DJ Meme,Just For The Record...,1,253.0,2018,,GBENL1802307,1355252742.0,https://www.deezer.com/track/1355252742,https://music.youtube.com/watch?v=km_IF5xIARY,,
biab-internet-corpus_4723.jams,Paganini's Adagio in Bm,SimpOrk4.sty demo,Snow Tires,6,187.56,,8e65d4db-ba55-4b6a-bc53-b5683559bc5e,['DEBL61271077'],,,https://music.youtube.com/watch?v=GRIItwXn6RQ,,
biab-internet-corpus_3473.jams,Creek,吉村弘,Green,3,337.0,1981,33ce54f5-95fb-49c3-945a-82e4342b98a1,ITB008170529,997945.0,https://www.deezer.com/track/997945,https://music.youtube.com/watch?v=UtACeMPZXBA,,
biab-internet-corpus_91.jams,"Stand By Your Man/TWynette,BSherrill c1968",Heike Makatsch,Top 96: Die besten Hits des Jahres,13,173.56,,ec9f1771-41a0-4e41-ae16-6714baaf4f9f,['DEF089504680'],,,https://music.youtube.com/watch?v=wXaAsbggsN0,,
biab-internet-corpus_3466.jams,E.S.P.,Miles Davis,E.S.P.,12,133.0,2023,,QZPLR2357144,2471785511.0,https://www.deezer.com/track/2471785511,https://music.youtube.com/watch?v=lRhqn21-xeg,,
biab-internet-corpus_3780.jams,Almost Live,R_90Disc.sty demo,Even If It Kills Me,26,164.0,,57a577c2-7c1a-4afe-a76b-f5e340e13b97,['USEP41732007'],,,https://music.youtube.com/watch?v=9OUurVdRGsc,,
biab-internet-corpus_4605.jams,"""Artist's Life"" Waltz- Strauss",Orchestra of the Viennese Volksoper,Strauss Greatest Hits,,639.0,,,,,,https://music.youtube.com/watch?v=0nVh5IGmuYc,,
biab-internet-corpus_4412.jams,A Smooth One,Hot Swing Sextet,Black Market Stuff,19,216.0,2019,,QM6N21912576,2473240401.0,https://www.deezer.com/track/2473240401,https://music.youtube.com/watch?v=MXgJ4yq8AZo,,
biab-internet-corpus_3542.jams,As Long As I Live,Jaheim,Still Ghetto,6,152.0,2023,dfa4b4f4-e1e7-4001-a54b-595f5a674877,GBG5X1213975,2469908985.0,https://www.deezer.com/track/2469908985,https://music.youtube.com/watch?v=OssN_8U3m-4,,
biab-internet-corpus_204.jams,Mudgee Schottische,Warren Fahey,Warren Fahey's Australian Bush Orchestra,12,236.0,2012,,AUAB01200062,1290897862.0,https://www.deezer.com/track/1290897862,https://music.youtube.com/watch?v=T-TZdJ3pMYg,,
biab-internet-corpus_3516.jams,I Never Knew (I Could Love Anybody Like I'm Loving You),Judy Garland,Classic Songs From The Stage & Screen,18,141.0,2012,1dd3e1fa-4c0d-4661-926e-aa3c3443affe,USMC14203143,548880552.0,https://www.deezer.com/track/548880552,https://music.youtube.com/watch?v=-BeoiazgfkU,,
biab-internet-corpus_1572.jams,Swinging On A Star   (JvH),Bobby Enevoldsen,Swinging On A Star,,153.0,,,,,,https://music.youtube.com/watch?v=_E3_8H2llfc,,
biab-internet-corpus_183.jams,BIG BUTTER AND EGG MAN,Louis Armstrong,100 Jazz Classics,10,132.0,2008,,IT00L0100050,620812.0,https://www.deezer.com/track/620812,https://music.youtube.com/watch?v=ChnayHqwe3Y,,
biab-internet-corpus_2074.jams,One Mint Julep,Rudolph Toombs,Breaking It Up!,7,165.493,,a4b47d65-f91e-4b46-86fb-5852044b0d38,['USSM15200156'],,,https://music.youtube.com/watch?v=DuwFpjRTJk4,,
biab-internet-corpus_4716.jams,Always and Forever,Pat Metheny,Secret Story,8,324.0,1992,2d582ba2-cffd-45fb-b46b-a15b90c0ed40,USNO10750535,2218642927.0,https://www.deezer.com/track/2218642927,https://music.youtube.com/watch?v=kT3s3PtGHc4,,
biab-internet-corpus_4405.jams,The Great Lie,Gene Ammons,The Happy Blues,2,524.0,2016,,GBELT1232798,120000826.0,https://www.deezer.com/track/120000826,https://music.youtube.com/watch?v=Ve6LdFGhYks,,
biab-internet-corpus_4719.jams,"Symphony#1,Op.68, 2nd mvt  Andante",Brahms,Brahms: Symphony No.1 / Schumann: Symphony No.1,,1075.0,,,,,,https://music.youtube.com/watch?v=rx6wiB9rY_U,,
biab-internet-corpus_2560.jams,Heliotrope Bouquet,Scott Joplin,"The Early Ragtime: Tom Turpin, Scott Joplin, James Scott & Bix Beiderbecke",16,267.0,2023,7b230d16-80d4-4704-88f5-7d9f865d865b,QM6J91700053,2279817897.0,https://www.deezer.com/track/2279817897,https://music.youtube.com/watch?v=9kdT-ph6Ubk,,
biab-internet-corpus_4534.jams,CHELSEA BRIDGE,Cassandra Wilson,She Who Weeps,4,267.0,2023,dc72c138-17fb-4120-80ca-821de6fe4290,GX4R52315368,2474247201.0,https://www.deezer.com/track/2474247201,https://music.youtube.com/watch?v=4t9q5nRernk,,
biab-internet-corpus_336.jams,Apple Honey,Woody Herman,The Thundering Herds (1946-1947),3,65.0,2023,,ITS582301635,2433943195.0,https://www.deezer.com/track/2433943195,https://music.youtube.com/watch?v=pONccpkxnok,,
biab-internet-corpus_3068.jams,Blueberry Hill,Bruce Cockburn,"Breakfast in New Orleans, Dinner in Timbuktu",37,101.0,2023,3e20d667-6c03-4065-beff-fe2981617bfb,GPHJP2300169,2390401175.0,https://www.deezer.com/track/2390401175,https://music.youtube.com/watch?v=1bPjFfdAL7w,,
biab-internet-corpus_4442.jams,Welcome To Lover's Beach,Behind frosted voyeur,Welcome to Lover's Beach,1,128.0,2021,,ITIYT2100549,1434929522.0,https://www.deezer.com/track/1434929522,https://music.youtube.com/watch?v=aXbNeCgZFDQ,,
biab-internet-corpus_4183.jams,Trambone,Chet Atkins,The Essential Chet Atkins,12,104.0,2020,,UK6822008054,1002453432.0,https://www.deezer.com/track/1002453432,https://music.youtube.com/watch?v=Ic7ohYu8yDg,,
biab-internet-corpus_1646.jams,"Waltz in Am-Chopin Op34, no2",Phish,Phish,10,457.0,,3e1ad5da-6d6d-4c35-bd79-4cf4a990e8a5,['USKF41005610'],,,https://music.youtube.com/watch?v=aPfGzdMP4pQ,,
biab-internet-corpus_1558.jams,Gay Tamale,omit Pno,REAL RAW!,14,94.397,,b9e527cf-96c8-4dbf-abbf-741d9a9315b5,['QZJ842003020'],,,https://music.youtube.com/watch?v=elfXZBbbG38,,
biab-internet-corpus_3809.jams,Positive Repartee,SloArpBl.sty demo,The Underground Sounds of Holland,3,439.08,,13249f53-d919-4849-82bf-5e3d2fcf6e43,['GBBUF0190033'],,,https://music.youtube.com/watch?v=_RDcTOoeirY,,
biab-internet-corpus_1735.jams,Relevant Emotions,RokStrQt.sty demo,"The Per Gessle Archives: The Roxette Demos!, Vol. 4",5,209.0,,21871ab0-a9f2-4085-9928-bd1724bf9393,['SEVWA1400805'],,,https://music.youtube.com/watch?v=irs4Fzc3ohc,,
biab-internet-corpus_290.jams,Still crazy after all these years,Brad Mehldau Trio,Anything Goes,7,319.893,,8b4df11c-6992-436c-836f-186fa55a476f,['USWB10303019'],,,https://music.youtube.com/watch?v=JrzmW-zmPl0,,
biab-internet-corpus_2667.jams,* 9:20 Special,The Jim Hall Trio,Jazz Guitar,7,345.0,2015,3eb4a438-82c4-4f0b-8c51-f27bc688646c,USBN28700596,514436762.0,https://www.deezer.com/track/514436762,https://music.youtube.com/watch?v=9nqTd6Uvnzc,,
biab-internet-corpus_2817.jams,"Get Down, Jack",rap_1.sty demo,ICE TRACKS Vol.01,11,307.2,,c47d4016-c38e-4cb9-bbf3-3f9fd835653b,['JPTO09546060'],,,https://music.youtube.com/watch?v=n5q7zjDTzss,,
biab-internet-corpus_4264.jams,Make Believe Ball Room,Razof & Denniker,Make Believe,1,170.721,,8c6512ea-6f56-45c9-9663-37f1620bbf40,['AUMEV2214820'],,,https://music.youtube.com/watch?v=ASRNI7b6wAY,,
biab-internet-corpus_4087.jams,Nattens Melodi,Søgaards Danseorkester,"Sigarett stomp: Jazz in Norway, Volume 2: 1940-1950",5,178.0,2011,01b08954-2293-4084-bafc-1f4369bac7cf,SEUM71100467,13982272.0,https://www.deezer.com/track/13982272,https://music.youtube.com/watch?v=BsrqH3GHfwE,,
biab-internet-corpus_4110.jams,Pretty Pegg,Loretta Ferrara & Franco Cansirro featuring Raf Montrasio,Viva la vita,8,219.0,1987,c71a7f4f-0e86-418a-b31c-e2964c3f7f5b,GBAHX0600868,1240565452.0,https://www.deezer.com/track/1240565452,https://music.youtube.com/watch?v=5dsAIwGpwas,,
biab-internet-corpus_1435.jams,Alabama Jubilee,17 Hippies,Wer ist das?,10,119.0,1899,25c471bc-3bf2-4e6f-9a17-c2e51c19925f,GBLGL0916372,450292922.0,https://www.deezer.com/track/450292922,https://music.youtube.com/watch?v=QPArqGOdCQM,,
biab-internet-corpus_1738.jams,Dawn,Stabbing Westward,Music From and Inspired by John Carpenter's Escape From L.A.,1,239.0,2017,ffddb1dc-550f-4feb-8c30-130ed3643d95,USRC11702155,403074632.0,https://www.deezer.com/track/403074632,https://music.youtube.com/watch?v=sAPNZjPf1sc,,
biab-internet-corpus_3920.jams,I've Found A New Baby,McKinney’s Cotton Pickers,"The Complete McKinney’s Cotton Pickers, Volumes 1/2: 1928–1929",21,147.0,2021,3cd12d23-5dfa-4867-a6f8-ade619d980ce,UKMUY1717362,2472260041.0,https://www.deezer.com/track/2472260041,https://music.youtube.com/watch?v=W5b1KZRbxXE,,
biab-internet-corpus_528.jams,Only You    (Buck Ram & Ande Rand)_,Cosmetic,PLASTERGAZE,11,255.056,,15be7afa-6163-47e4-809d-c74ef5ab6c28,['IT0501602272'],,,https://music.youtube.com/watch?v=85-6op3kt_g,,
biab-internet-corpus_3620.jams,You Must Have Been A Beautiful Baby,Bobby Darin,Things: The Bobby Darin Singles Collection 1956-1962,8,135.0,2014,49a413aa-95ab-4fd6-ac83-2dd5fd71b6df,UK8D41426371,2474744871.0,https://www.deezer.com/track/2474744871,https://music.youtube.com/watch?v=GiGT9iVNgHs,,
biab-internet-corpus_4068.jams,Isn't It Romantic,Rodgers and Hart,Ella Fitzgerald Sings The Rodgers And Hart Song Book,1,132.0,2023,,DGA052383307,2347980595.0,https://www.deezer.com/track/2347980595,https://music.youtube.com/watch?v=-Wqa1ctKmeg,,
biab-internet-corpus_2849.jams,How Deep Is Your Love,Gheorghe Zamfir,The Feeling of Romance,14,245.0,1978,3a9303c0-dad8-454c-98b1-4917d2e0fdbd,NLF057790012,350027751.0,https://www.deezer.com/track/350027751,https://music.youtube.com/watch?v=jwikdkqYw6o,,
biab-internet-corpus_1054.jams,Baby Won't You Please Come Home,Frank Sinatra,Where Are You?,2,173.0,2023,,FR8X02300507,2473099571.0,https://www.deezer.com/track/2473099571,https://music.youtube.com/watch?v=gfR2FMu3eu0,,
biab-internet-corpus_2688.jams,Watermelon Man,Herbie Hancock,Takin' Off,1,429.0,2007,8d0717d5-f64a-473c-84f7-2060fccdc44c,USBN20700544,3486410.0,https://www.deezer.com/track/3486410,https://music.youtube.com/watch?v=ppJQKfqhFfE,,
biab-internet-corpus_1445.jams,ILL WIND,Audra McDonald,Happy Songs,1,254.0,2019,da9cdf15-b454-449d-9f97-6ee082bd603b,GBBKS1600107,605522202.0,https://www.deezer.com/track/605522202,https://music.youtube.com/watch?v=5C7tfLhHaeU,,
biab-internet-corpus_4894.jams,I GOT RHYTHM,Gene Kelly,The Big Picture: Great Music From Films You Love,3,225.0,2010,db0ddabc-9053-4360-b200-84f08b1563b6,USUM70918829,7046160.0,https://www.deezer.com/track/7046160,https://music.youtube.com/watch?v=NYRtF3fNkGQ,,
biab-internet-corpus_1828.jams,YOU'VE CHANGED,Brenda & the Tabulations,Top & Bottom Singles Collection 1969-1971,5,475.0,2009,b04eb4a3-7dc0-4eba-8d33-20838d2ec154,DEB330106005,2797588.0,https://www.deezer.com/track/2797588,https://music.youtube.com/watch?v=32jRn87z3ts,,
biab-internet-corpus_2345.jams,I Love My Love In The Morning,Gerald Griffin,I'll Give All My Love To You,,392.0,,,,,,https://music.youtube.com/watch?v=T8Osvrxg720,,
biab-internet-corpus_4409.jams,If you never come to me,Stacey Kent,Only Trust Your Heart,6,131.0,2013,112ee9ac-7353-4300-a5e3-762689f9bc85,USRH10800982,71244730.0,https://www.deezer.com/track/71244730,https://music.youtube.com/watch?v=Pdva3YDSdy0,,
biab-internet-corpus_245.jams,Dingdong The Witch Is Dead,Klaus Nomi,Simple Man,8,190.533,,5a252134-f0d0-41ea-afa9-361d3481ae25,['FRZ080802029'],,,https://music.youtube.com/watch?v=q1VYf4wZq9w,,
biab-internet-corpus_1969.jams,Walkin' The Dog,Ratt,Ratt,17,293.0,2023,1eb8badc-a8eb-4e56-9026-3199d6c5df9b,USUG12103086,2466028385.0,https://www.deezer.com/track/2466028385,https://music.youtube.com/watch?v=eZNow_MX_IY,,
biab-internet-corpus_3065.jams,I Cried For You,Billie Holiday,The Essential Billie Holiday: Carnegie Hall Concert,7,131.0,2023,3398ff98-9b36-49b4-8666-29a53ca14108,GX5MX2382270,2478034971.0,https://www.deezer.com/track/2478034971,https://music.youtube.com/watch?v=GdN-6AWm_3U,,
biab-internet-corpus_4217.jams,Cherokee,Wynton Marsalis Septet,Selections From the Village Vanguard Box,6,149.0,2023,9544d87b-750e-41c7-a3e2-13fec4a8828b,USPR35500108,2466012585.0,https://www.deezer.com/track/2466012585,https://music.youtube.com/watch?v=vvBmSTLn7A0,,
biab-internet-corpus_4620.jams,ICARUS,Ani DiFranco,This Box Contains,3,230.0,2018,00421655-4324-47ae-a35d-795811eb54e7,GBCHB1800030,585704522.0,https://www.deezer.com/track/585704522,https://music.youtube.com/watch?v=HtW-9GMZFoU,,
biab-internet-corpus_2809.jams,Doxy 2,John Coltrane,Like Sonny,1,2775.0,2018,f051a450-51e9-4a61-aeb2-05e9ec4ecbf1,FR96X1896154,583425632.0,https://www.deezer.com/track/583425632,https://music.youtube.com/watch?v=VzlF2ek-RKA,,
biab-internet-corpus_2763.jams,My Prayer,George Boulanger,Not Just Stories,1,205.53,,d7b9d32b-3916-485b-a97f-ff1ef5220f9e,['QMFME2196642'],,,https://music.youtube.com/watch?v=HUoNDsHxz-c,,
